CurrentTime,Mach,Alpha,CdOrg,CdMod,Thrust
0.78,0.19717139868720365,2.2878838513048902E-5,0.3497442908429418,0.276473805583365,7299.905
0.78,0.19717137784220173,2.2787264068946215E-5,0.34974428982328126,0.276473805583365,7295.33
0.79,0.19955746235723149,2.397072930423477E-5,0.34986173243794905,0.276473805583365,7295.33
0.79,0.19955378001740223,2.424975862154803E-5,0.3498615500776726,0.276473805583365,7281.475
0.8,0.20193627260148309,2.5708652937785797E-5,0.3499802596839561,0.276473805583365,7281.475
0.8,0.20193626475521856,2.5519095783113426E-5,0.3499802592906288,0.276473805583365,7267.62
0.815,0.20549024611258404,2.8015592560399954E-5,0.3501600276088618,0.276425524085779,7267.62
0.815,0.20549430845140793,2.8426892138138296E-5,0.3501602349342826,0.276425524085779,7271.25
0.83,0.20905269498582138,3.0097297922541434E-5,0.35034345884316553,0.276425524085779,7271.25
0.83,0.20905267677022435,3.088322941874522E-5,0.350343457896953,0.276425524085779,7274.88
0.84,0.21142778901120668,3.299719679405353E-5,0.3504675546098988,0.276425524085779,7274.88
0.84,0.21143709321711404,3.3248134656046876E-5,0.35046804358003275,0.276425524085779,7296.27
0.85,0.213821637006661,3.468427088733751E-5,0.3505940904965558,0.276425524085779,7296.27
0.85,0.21382163567982265,3.536811300134343E-5,0.3505940904260142,0.276425524085779,7317.66
0.865,0.21741485542361547,3.888844965531523E-5,0.3507867787250568,0.276377323695864,7317.66
0.865,0.21741229088491268,3.808044412939236E-5,0.3507866400199896,0.276377323695864,7309.32
0.88,0.22100318966003082,4.2233703310451314E-5,0.35098250998905034,0.276377323695864,7309.32
0.88,0.22100316889757202,4.1779855944257774E-5,0.35098250884696464,0.276377323695864,7300.98
0.89,0.22339548056222602,4.395765848203428E-5,0.35111483877526806,0.276377323695864,7300.98
0.89,0.22338559403042543,4.36495937665287E-5,0.3511142888771281,0.276377323695864,7270.445
0.9,0.22576811121685708,4.6868484211649196E-5,0.35124753393018904,0.276329204201506,7270.445
0.9,0.22576810088205695,4.635047972977933E-5,0.35124753334903447,0.276329204201506,7239.91
0.915,0.22929622028075075,5.229548884056277E-5,0.35144753275083557,0.276329204201506,7239.91
0.915,0.22929820368729154,5.1273713807450026E-5,0.35144764608712437,0.276329204201506,7239.91
0.93,0.23282890296355946,5.7800853077220215E-5,0.35165100755330525,0.276329204201506,7239.91
0.93,0.23282888459263684,5.914429105870569E-5,0.35165100648680137,0.276329204201506,7239.91
0.94,0.23518427789576618,6.515744787554354E-5,0.35178846322136426,0.276281165391081,7239.91
0.94,0.23519011805099563,6.544189984368188E-5,0.3517888058256483,0.276281165391081,7252.014999999999
0.95,0.23755157578245023,7.074080126644006E-5,0.35192806062421117,0.276281165391081,7252.014999999999
0.95,0.2375515731958519,7.234110692529974E-5,0.3519280604708893,0.276281165391081,7264.12
0.965,0.24114525866851977,8.084308588601594E-5,0.3521427512364183,0.276281165391081,7264.12
0.965,0.2411628960307207,8.133095740192183E-5,0.3521438131696062,0.276281165391081,7292.505
0.98,0.24477432343609085,9.564046971568507E-5,0.3523629559118548,0.276281165391081,7292.505
0.98,0.24477431713087633,9.397742657447772E-5,0.3523629555262944,0.276281165391081,7320.89
0.99,0.24719374166047098,1.0429565322693418E-4,0.35251166309499093,0.276233207053454,7320.89
0.99,0.2471790581235777,1.0306816125081657E-4,0.3525107559926165,0.276233207053454,7277.845
1.0,0.24958385275512088,1.1507709435981527E-4,0.3526600648814311,0.276233207053454,7277.845
1.0,0.24958384104017267,1.1471241000691212E-4,0.35266006415040413,0.276233207053454,7234.8
1.0150000000000001,0.25320757055896576,1.2450553741112554E-4,0.3528879015098422,0.276233207053454,7234.8
1.0150000000000001,0.2532224047701116,1.210753183783098E-4,0.352888841234301,0.276233207053454,7258.34
1.03,0.25686145923796905,1.3919499324506091E-4,0.3531211069336546,0.276231163817984,7258.34
1.03,0.2568614533001216,1.3321107304076627E-4,0.3531211065518416,0.276231163817984,7281.88
1.04,0.2592976466594774,1.4202079536134222E-4,0.35327853448797203,0.276231163817984,7281.88
1.04,0.259298904166874,1.43844264272284E-4,0.35327861615004413,0.276231163817984,7281.88
1.05,0.26173658222742285,1.4734524724637025E-4,0.3534376973175558,0.276231163817984,7281.88
1.05,0.2617365786206455,1.5164755368763885E-4,0.35343769708102724,0.276231163817984,7281.88
1.065,0.2653266214086937,2.0890385418985223E-4,0.35367482033052616,0.276229196074523,7281.88
1.065,0.26534100791767506,2.0909916285804535E-4,0.3536757773755457,0.276229196074523,7304.615
1.08,0.26894560784970656,3.445479917451248E-4,0.3539172852016879,0.276229196074523,7304.615
1.08,0.26894559739510854,3.4753825299751627E-4,0.35391728449626964,0.276229196074523,7327.35
1.09,0.27135832231908374,6.336939887324291E-4,0.3540808491126475,0.276229196074523,7327.35
1.09,0.2713579395777802,6.32694643523724E-4,0.35408082304390126,0.276229196074523,7323.045
1.1,0.2737703515176761,0.0033287132253264915,0.3542459020278442,0.276229196074523,7323.045
1.1,0.2737703458936907,0.003320039494888637,0.3542459016412085,0.276229196074523,7318.74
1.115,0.2774590162781181,3.139277764911729,0.35450128824248134,0.305523344343863,7318.74
1.115,0.27745501185585847,3.139161505656501,0.35450100904201926,0.305523344343863,7308.92
1.13,0.2811403604299045,3.140739416023206,0.3547597609394563,0.305523344343863,7308.92
1.13,0.2811403436768693,3.1407317856710213,0.35475975975501983,0.305523344343863,7299.1
1.14,0.2835949265548726,3.14099046998006,0.35493409855180935,0.305523344343863,7299.1
1.14,0.2835871720975408,3.1409954711982735,0.3549335452635618,0.305523344343863,7275.29
1.15,0.2860343133240402,3.1411171779898486,0.3551089453615856,0.305521536231515,7275.29
1.15,0.28603430516803563,3.1411229225390893,0.3551089447743432,0.305521536231515,7251.48
1.165,0.2896497098837546,3.1413087664208312,0.3553710004840436,0.305521536231515,7251.48
1.165,0.2896569830229145,3.1412985355767367,0.35537153117817,0.305521536231515,7261.97
1.18,0.29327983507001765,3.141378663694856,0.3556376343993146,0.305521536231515,7261.97
1.18,0.29327982144903936,3.141373401279015,0.3556376333922377,0.305521536231515,7272.46
1.19,0.29569998023688004,3.141399207844865,0.35581735385266045,0.305519803166552,7272.46
1.19,0.2957036024556942,3.1413994650505246,0.3558176240140363,0.305519803166552,7279.1900000000005
1.2,0.2981274696772331,3.1414236608170376,0.35599919609883873,0.305519803166552,7279.1900000000005
1.2,0.29812746594624995,3.141419881152846,0.3559991958181369,0.305519803166552,7285.92
1.2149999999999999,0.3017821818597835,3.1414395709823095,0.35627595507504894,0.305519803166552,7285.92
1.2149999999999999,0.30178176696237297,3.141442626655397,0.356275923452297,0.305519803166552,7282.95
1.23,0.3054364039835485,3.1414540120441656,0.356556272898084,0.305518151797032,7282.95
1.23,0.30543638545293234,3.1414582582217285,0.35655627146745617,0.305518151797032,7279.98
1.24,0.30787269161589753,3.141468475849039,0.3567451643959356,0.305518151797032,7279.98
1.24,0.3078726251075554,3.141466115806696,0.3567451592174805,0.305518151797032,7277.01
1.25,0.31030902373520447,3.141477656176249,0.3569356645764414,0.305518151797032,7277.01
1.25,0.310309017958948,3.141477016613326,0.35693566412288263,0.305518151797032,7274.04
1.2650000000000001,0.31386167139073545,3.141500725881549,0.35721633406266606,0.305518151797032,7274.04
1.2650000000000001,0.31386107171765765,3.1414987671123815,0.35721628639768765,0.305518151797032,7271.07
1.28,0.3174137426557043,3.141520495093322,0.3575003858458332,0.305516581914814,7271.07
1.28,0.3174137147363299,3.1415168282775845,0.357500383599684,0.305516581914814,7268.1
1.29,0.31978202668707884,3.1415248643044054,0.3576916817005223,0.305516581914814,7268.1
1.29,0.319781853273363,3.141525919214061,0.357691667637196,0.305516581914814,7265.135
1.3,0.3221502357017892,3.1415341238745564,0.35788450207499534,0.305516581914814,7265.135
1.3,0.3221502260530075,3.1415328961231688,0.3578845012862665,0.305516581914814,7262.17
1.315,0.32577557962608233,3.1415392292967392,0.35818265026111773,0.305515086455571,7262.17
1.315,0.3257748564265777,3.141540555371224,0.35818259042616274,0.305515086455571,7259.2
1.33,0.3293997462697181,3.141541400849136,0.35848430387027574,0.305515086455571,7259.2
1.33,0.3293997163091247,3.1415432632298894,0.3584843013616215,0.305515086455571,7256.23
1.34,0.33181592140875543,3.1415461675675984,0.3586874178706635,0.305515086455571,7256.23
1.34,0.3318157383607659,3.1415465664180977,0.35868740242197295,0.305515086455571,7253.26
1.35,0.334231877806782,3.1415470301088675,0.35889212205500975,0.305515086455571,7253.26
1.35,0.33423186818186884,3.141548434837905,0.3588921212362817,0.305515086455571,7250.29
1.365,0.3379148724391158,3.1415493916289607,0.35920728495757415,0.305513674354458,7250.29
1.365,0.3379142030168831,3.1415518480804376,0.3592072273324137,0.305513674354458,7247.32
1.38,0.3415976663783179,3.141551163966839,0.3595261878330578,0.305513674354458,7247.32
1.38,0.34159763608394367,3.1415540625598553,0.35952618519430235,0.305513674354458,7244.35
1.39,0.34405340210489543,3.141556215251754,0.35974093032356386,0.305513674354458,7244.35
1.39,0.3440532675992465,3.1415574714774053,0.3597409185157206,0.305513674354458,7241.385
1.4,0.34650938329994,3.1415559559245523,0.3599573740574839,0.305512336262603,7241.385
1.4,0.3465093745506057,3.1415594150264394,0.3599573732834152,0.305512336262603,7238.42
1.415,0.35015721114693577,3.1415647677023735,0.36028196296433335,0.305512336262603,7238.42
1.415,0.35015656156569386,3.141563620346684,0.3602819048314144,0.305512336262603,7235.45
1.43,0.35380426270490045,3.141574220780079,0.3606102130451889,0.305512336262603,7235.45
1.43,0.35380423339011824,3.141569236164094,0.36061021039173113,0.305512336262603,7232.48
1.44,0.3562358359780286,3.141572361597039,0.36083114071829403,0.305511078830626,7232.48
1.44,0.3562357083690639,3.141572902803973,0.36083112908035236,0.305511078830626,7229.51
1.45,0.35866740191783303,3.14157407303206,0.36105373285506404,0.305511078830626,7229.51
1.45,0.35866739318549723,3.141575219270447,0.36105373205268787,0.305511078830626,7226.54
1.4649999999999999,0.3622760277028625,3.1415790833959427,0.36138715380130987,0.305511078830626,7226.54
1.4649999999999999,0.3622754018285177,3.1415819633922957,0.3613870956538537,0.305511078830626,7223.575
1.48,0.3658836559070111,3.1415816915359263,0.361724169795713,0.305509901852958,7223.575
1.48,0.36588362593370094,3.141586714600551,0.36172416698032683,0.305509901852958,7220.61
1.49,0.36828879701473083,3.141590438468188,0.3619509070241308,0.305509901852958,7220.61
1.49,0.3682886811284549,3.1415915121554265,0.3619508960596331,0.305509901852958,7217.639999999999
1.5,0.37069383706370035,3.1415919193609474,0.36217928301141267,0.305509901852958,7217.639999999999
1.5,0.37069382785438654,3.1415916435859668,0.36217928213376077,0.305509901852958,7214.67
1.5150000000000001,0.37429739676484164,3.141587364259752,0.36252456089204743,0.305509901852958,7214.67
1.5150000000000001,0.3742968390029882,3.1415856074492927,0.3625245071619307,0.305509901852958,7211.7
1.53,0.3779000973486005,3.141582826949435,0.36287347823620786,0.305508800553421,7211.7
1.53,0.37790006581776886,3.1415796629360146,0.3628734751661584,0.305508800553421,7208.73
1.54,0.3803019501037955,3.141575313142119,0.3631081692642646,0.305508800553421,7208.73
1.54,0.38030186872546873,3.1415741744454837,0.3631081612844128,0.305508800553421,7205.76
1.55,0.38270377012670187,3.141570594230577,0.36334452153031926,0.305508800553421,7205.76
1.55,0.3827037607048295,3.1415711602730423,0.3633445205998852,0.305508800553421,7202.79
1.565,0.3863174046877069,3.1415649951508486,0.3637032684014808,0.305507774727489,7202.79
1.565,0.38631694316583176,3.141566436734762,0.36370322234165553,0.305507774727489,7199.825000000001
1.58,0.38993040018092534,3.141549522719296,0.3640657431419759,0.305507774727489,7199.825000000001
1.58,0.3899303683077011,3.141556497878479,0.36406573992752,0.305507774727489,7196.86
1.59,0.392339128765921,3.141549911944096,0.36430951317296206,0.305507774727489,7196.86
1.59,0.39233908118230637,3.1415485562351755,0.36430950834062836,0.305507774727489,7193.889999999999
1.6,0.3947479007858435,3.141542184123458,0.36455498398175196,0.305507774727489,7193.889999999999
1.6,0.39474789176534236,3.1415419508872993,0.3645549830593173,0.305507774727489,7190.92
1.615,0.39841114762067176,3.141527879834766,0.36493155678188216,0.305506828742293,7190.92
1.615,0.3984107620859543,3.141522445173803,0.3649315169422669,0.305506828742293,7187.95
1.63,0.40207425372771993,3.1415064110159516,0.36531208203284454,0.305506828742293,7187.95
1.63,0.40207422229649714,3.141504598274556,0.36531207875064975,0.305506828742293,7184.98
1.64,0.4045165684405999,3.1414876868370745,0.36556800269835804,0.305506828742293,7184.98
1.64,0.40451652581323544,3.1414907135860455,0.3655679982161799,0.305506828742293,7182.01
1.65,0.4069590719158114,3.141474514490914,0.36582571233435723,0.305505960108788,7182.01
1.65,0.40695906378627844,3.1414711225156697,0.3658257114736564,0.305505960108788,7179.04
1.665,0.4106439440918733,3.1414312890894647,0.36621786450924354,0.305505960108788,7179.04
1.665,0.41064348028222175,3.141428607874109,0.3662178148946889,0.305505960108788,7176.075
1.68,0.41432864465035496,3.141389222832822,0.36661405533327257,0.305505960108788,7176.075
1.68,0.4143286178852876,3.141378623010213,0.3666140524406275,0.305505960108788,7173.11
1.69,0.41678542908984717,3.1413254986713453,0.3668804801417762,0.305505168624021,7173.11
1.69,0.4167853168598079,3.1413335035921017,0.3668804679295752,0.305505168624021,7170.139999999999
1.7,0.41924231090569825,3.1412565594460786,0.3671487331455189,0.305505168624021,7170.139999999999
1.7,0.41924230394950907,3.1412533661983035,0.36714873238343343,0.305505168624021,7167.17
1.7149999999999999,0.4228962943770868,3.1410583906648886,0.3675510652364258,0.305505168624021,7167.17
1.7149999999999999,0.42289563058793106,3.141088832461154,0.36755099178061534,0.305505168624021,7164.2
1.73,0.4265492704534665,3.1401825677857795,0.3679573373662063,0.305504454085565,7164.2
1.73,0.42654925040400293,3.140309082524943,0.3679573351252188,0.305504454085565,7161.23
1.74,0.4289846944975894,3.113199633485471,0.368230457433569,0.305504454085565,7161.23
1.74,0.42898448936569183,3.1164959954391946,0.36823043435274905,0.305504454085565,7158.26
1.75,0.43141985545634015,0.0014724650694962504,0.36850536280835033,0.276208466210848,7158.26
1.75,0.4314198496668549,0.0014791847414278544,0.36850536215261326,0.276208466210848,7155.29
1.7650000000000001,0.4350228099905205,7.189226640250066E-4,0.368915442131341,0.276207829970442,7155.29
1.7650000000000001,0.4350219782432891,7.498206820683394E-4,0.3689153470024407,0.276207829970442,7152.325
1.78,0.43862431548452163,4.2628075744633717E-4,0.36932936003131617,0.276207829970442,7152.325
1.78,0.4386242990463243,4.7745564801266637E-4,0.3693293581329227,0.276207829970442,7149.36
1.79,0.4410253896258601,3.892569941230248E-4,0.36960754731504913,0.276207829970442,7149.36
1.79,0.4410251220831774,3.8757979741371143E-4,0.36960751621784066,0.276207829970442,7146.389999999999
1.8,0.44342604334632746,3.477783138876857E-4,0.36988747979332615,0.276207829970442,7146.389999999999
1.8,0.44342603816896203,3.3027989475606064E-4,0.36988747918767156,0.276207829970442,7143.42
1.815,0.44704557782815235,2.629305592508512E-4,0.37031294700229767,0.276207272366624,7143.42
1.815,0.4470445836867888,2.4699923044180444E-4,0.3703128295796799,0.276207272366624,7140.45
1.83,0.4506633323520231,2.2297842921349776E-4,0.3707423388328386,0.276207272366624,7140.45
1.83,0.4506633128683879,2.104119079322135E-4,0.37074233650866506,0.276207272366624,7137.48
1.84,0.45307522591509364,1.8429956861512362E-4,0.37103096946175945,0.276207272366624,7137.48
1.84,0.45307489268077344,1.78855231200291E-4,0.3710309294565275,0.276207272366624,7134.514999999999
1.85,0.4554865661889788,1.5151683812948333E-4,0.37132137670713916,0.276206788639048,7134.514999999999
1.85,0.4554865597059294,1.535970716409633E-4,0.3713213759238767,0.276206788639048,7131.55
1.865,0.4590924411650086,1.1986769416910316E-4,0.37175909941817,0.276206788639048,7131.55
1.865,0.4590913445918129,1.2924287075818987E-4,0.37175896567241457,0.276206788639048,7128.58
1.88,0.46269638953305914,7.77903784278483E-5,0.3722007442834617,0.276206788639048,7128.58
1.88,0.4626963671316983,1.007643903169947E-4,0.3722007415253306,0.276206788639048,7125.61
1.89,0.4650991052599471,8.636120942941207E-5,0.37249750468064197,0.276206378587895,7125.61
1.89,0.46509874285819836,8.310136835201048E-5,0.3724974597798328,0.276206378587895,7122.639999999999
